"level","timestamp","source","application_name","message"
"6","2023-03-09T07:36:28.720Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's userid changed to 104"
"6","2023-03-09T07:36:28.720Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's groupid changed to 111"
"6","2023-03-09T07:36:28.720Z","DESKTOP-S9I46UA","rsyslogd","[origin software=""rsyslogd"" swVersion=""8.2302.0"" x-pid=""31920"" x-info=""https://www.rsyslog.com""] start"
"6","2023-03-09T07:36:50.840Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's groupid changed to 111"
"6","2023-03-09T07:36:50.841Z","DESKTOP-S9I46UA","rsyslogd","[origin software=""rsyslogd"" swVersion=""8.2302.0"" x-pid=""32058"" x-info=""https://www.rsyslog.com""] start"
"6","2023-03-09T07:36:50.841Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's userid changed to 104"
"6","2023-03-09T07:56:07.546Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's groupid changed to 111"
"6","2023-03-09T07:56:07.547Z","DESKTOP-S9I46UA","rsyslogd","[origin software=""rsyslogd"" swVersion=""8.2302.0"" x-pid=""3647"" x-info=""https://www.rsyslog.com""] start"
"6","2023-03-09T07:56:07.547Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's userid changed to 104"
"6","2023-03-09T07:56:49.566Z","DESKTOP-S9I46UA","rsyslogd","[origin software=""rsyslogd"" swVersion=""8.2302.0"" x-pid=""3820"" x-info=""https://www.rsyslog.com""] start"
"6","2023-03-09T07:56:49.566Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's userid changed to 104"
"6","2023-03-09T07:56:49.566Z","DESKTOP-S9I46UA","rsyslogd","rsyslogd's groupid changed to 111"
"6","2023-03-09T08:01:52.829Z","DESKTOP-S9I46UA","kernel","[10341.908473] br-0057984e722a: port 1(vethdff028f) entered disabled state"
"6","2023-03-09T08:01:52.829Z","DESKTOP-S9I46UA","kernel","[10341.901540] br-0057984e722a: port 1(vethdff028f) entered blocking state"
"6","2023-03-09T08:01:52.829Z","DESKTOP-S9I46UA","kernel","[10341.909313] device vethdff028f entered promiscuous mode"
"6","2023-03-09T08:01:53.319Z","DESKTOP-S9I46UA","kernel","[10342.394795] eth0: renamed from veth433f379"
"6","2023-03-09T08:01:53.419Z","DESKTOP-S9I46UA","kernel","[10342.497875] br-0057984e722a: port 1(vethdff028f) entered forwarding state"
"6","2023-03-09T08:01:53.419Z","DESKTOP-S9I46UA","kernel","[10342.499251] IPv6: ADDRCONF(NETDEV_CHANGE): br-0057984e722a: link becomes ready"
"6","2023-03-09T08:01:53.419Z","DESKTOP-S9I46UA","kernel","[10342.494932] IPv6: ADDRCONF(NETDEV_CHANGE): vethdff028f: link becomes ready"
"6","2023-03-09T08:01:53.419Z","DESKTOP-S9I46UA","kernel","[10342.496446] br-0057984e722a: port 1(vethdff028f) entered blocking state"
"6","2023-03-09T08:01:53.549Z","DESKTOP-S9I46UA","kernel","[10342.634897] br-0057984e722a: port 2(vetha48a78c) entered forwarding state"
"6","2023-03-09T08:01:53.549Z","DESKTOP-S9I46UA","kernel","[10342.633387] device vetha48a78c entered promiscuous mode"
"6","2023-03-09T08:01:53.549Z","DESKTOP-S9I46UA","kernel","[10342.631942] br-0057984e722a: port 2(vetha48a78c) entered blocking state"
"6","2023-03-09T08:01:53.549Z","DESKTOP-S9I46UA","kernel","[10342.633938] br-0057984e722a: port 2(vetha48a78c) entered blocking state"
"6","2023-03-09T08:01:53.549Z","DESKTOP-S9I46UA","kernel","[10342.632698] br-0057984e722a: port 2(vetha48a78c) entered disabled state"
"6","2023-03-09T08:01:53.838Z","DESKTOP-S9I46UA","kernel","[10342.914280] br-0057984e722a: port 2(vetha48a78c) entered disabled state"
"6","2023-03-09T08:01:54.068Z","DESKTOP-S9I46UA","kernel","[10343.144517] eth0: renamed from vethaba9384"
"6","2023-03-09T08:01:54.148Z","DESKTOP-S9I46UA","kernel","[10343.224743] IPv6: ADDRCONF(NETDEV_CHANGE): vetha48a78c: link becomes ready"
"6","2023-03-09T08:01:54.149Z","DESKTOP-S9I46UA","kernel","[10343.226005] br-0057984e722a: port 2(vetha48a78c) entered forwarding state"
"6","2023-03-09T08:01:54.149Z","DESKTOP-S9I46UA","kernel","[10343.225494] br-0057984e722a: port 2(vetha48a78c) entered blocking state"
"6","2023-03-09T10:19:29.079Z","DESKTOP-S9I46UA","kernel","[18598.132204] br-0057984e722a: port 2(vetha48a78c) entered disabled state"
"6","2023-03-09T10:19:29.079Z","DESKTOP-S9I46UA","kernel","[18598.155233] vethaba9384: renamed from eth0"
"6","2023-03-09T10:19:29.249Z","DESKTOP-S9I46UA","kernel","[18598.334119] br-0057984e722a: port 2(vetha48a78c) entered disabled state"
"6","2023-03-09T10:19:29.249Z","DESKTOP-S9I46UA","kernel","[18598.330451] br-0057984e722a: port 2(vetha48a78c) entered disabled state"
"6","2023-03-09T10:19:29.249Z","DESKTOP-S9I46UA","kernel","[18598.332500] device vetha48a78c left promiscuous mode"
"6","2023-03-09T10:19:29.849Z","DESKTOP-S9I46UA","kernel","[18598.929007] veth433f379: renamed from eth0"
"6","2023-03-09T10:19:29.918Z","DESKTOP-S9I46UA","kernel","[18598.994703] br-0057984e722a: port 1(vethdff028f) entered disabled state"
"6","2023-03-09T10:19:30.069Z","DESKTOP-S9I46UA","kernel","[18599.150266] device vethdff028f left promiscuous mode"
"6","2023-03-09T10:19:30.069Z","DESKTOP-S9I46UA","kernel","[18599.150696] br-0057984e722a: port 1(vethdff028f) entered disabled state"
"6","2023-03-09T10:19:30.069Z","DESKTOP-S9I46UA","kernel","[18599.149444] br-0057984e722a: port 1(vethdff028f) entered disabled state"
